Frame,Label,Pelvis x,Pelvis y,Pelvis z,L5 x,L5 y,L5 z,L3 x,L3 y,L3 z,T12 x,T12 y,T12 z,T8 x,T8 y,T8 z,Neck x,Neck y,Neck z,Head x,Head y,Head z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Right Upper Arm x,Right Upper Arm y,Right Upper Arm z,Right Forearm x,Right Forearm y,Right Forearm z,Right Hand x,Right Hand y,Right Hand z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Left Upper Arm x,Left Upper Arm y,Left Upper Arm z,Left Forearm x,Left Forearm y,Left Forearm z,Left Hand x,Left Hand y,Left Hand z,Right Upper Leg x,Right Upper Leg y,Right Upper Leg z,Right Lower Leg x,Right Lower Leg y,Right Lower Leg z,Right Foot x,Right Foot y,Right Foot z,Right Toe x,Right Toe y,Right Toe z,Left Upper Leg x,Left Upper Leg y,Left Upper Leg z,Left Lower Leg x,Left Lower Leg y,Left Lower Leg z,Left Foot x,Left Foot y,Left Foot z,Left Toe x,Left Toe y,Left Toe z,Knife Sharpness
242,4,0,0,0,-0.0838857059853521,0.0254067611172836,-0.0080426124350755,-0.114222473128312,0.0165160000944624,-0.0071183339633358,-0.153432555281668,0.0047904032092842,-0.0065305012177664,-0.184281075006058,0.0236854876391786,-0.0505801495048666,-0.247375811530163,-0.037480198115701,-0.001021513108442,-0.257126327987741,0.004203282043277,-0.004140618529183,-0.228372805540832,-0.0119002543470149,0.007696184184421,-0.167757880617271,-0.125831509076081,0.0566416370272157,0.297119326557141,-0.119401879709693,0.367092360740446,0.394598938051542,-0.15160104240963,0.955974227992136,-0.252797903889462,0.0556763391388626,-0.0229107383843493,-0.219288887655033,0.185687162910459,-0.231072724488457,0.21141775884988,0.402829293649997,-0.730731609645113,0.316619509974602,0.168868321134483,-0.603792248270385,0.0286596630887799,-0.089861454672067,0.0058949003206812,-0.0204910580651871,-0.0738426168627656,0.0104480910509985,-0.0992614672670787,0.0245158114161476,-0.0151554725864797,-0.0992614672670787,0.0245158114161476,-0.0151554725864797,0.0043549479489001,0.0584660111937915,-0.0275059467800534,-0.0326393122951055,0.0245889381275771,-0.0308955530775531,-0.082030771883408,0.0039374072484083,-0.0368381747752974,-0.082030771883408,0.0039374072484083,-0.0368381747752974,Blunt
243,4,0,0,0,-0.0888803513485868,0.0211595717846397,-0.0083937725400525,-0.12146833062989,0.0120957153366552,-0.0075315293831357,-0.162605332830299,0.0011257678792518,-0.0069888506152589,-0.191595267079726,0.023452641517753,-0.0535604658350811,-0.264427907764063,-0.036632229735607,-0.0012259266587803,-0.272469066862421,0.0025023085803619,-0.0097673935811113,-0.24085928989912,-0.0086214639614983,0.0099189001341775,-0.177267522981803,-0.106206331840088,0.0735878046703216,0.313313114427437,-0.0862418660526502,0.401250406692557,0.360798837757959,-0.208520496788204,1.05253616220781,-0.265845636612052,0.0539199009723969,-0.0299462147666364,-0.222806890232292,0.177818057606758,-0.251604645485469,0.241837423760579,0.390264772502278,-0.749162176387646,0.335743591147524,0.159494653769523,-0.629260848880872,0.0233985529608196,-0.0928046107464495,0.0056089985576288,-0.0124128510611403,-0.0749568483158151,0.0085071082386848,-0.102515132955401,0.0210410511273727,-0.0161961954239189,-0.102515132955401,0.0210410511273727,-0.0161961954239189,0.008332034980874,0.0488819014182105,-0.0319896297420068,-0.0458337944587974,0.0327769154253608,-0.0309395293043224,-0.0886557150910279,0.0038590740640681,-0.0341100864442963,-0.0886557150910279,0.0038590740640681,-0.0341100864442963,Blunt
244,4,0,0,0,-0.0910484769566753,0.0251046515516936,-0.002401448350562,-0.124964932681852,0.0160320583121765,-0.0016912897137879,-0.167539025777693,0.0052746361695804,-0.0014123151541988,-0.205919734581661,0.0312705171745209,-0.0454735172738216,-0.274680018661085,-0.0317746171851218,0.003824063732592,-0.28051417355908,0.0082411398211572,-0.0056086094974598,-0.247202652669346,-0.0007357841255406,0.0158964342656934,-0.181451622645986,-0.0854115684586221,0.0961231745807457,0.321658835950522,-0.0353009152390468,0.439940529622642,0.368477431094023,-0.192742533704682,1.12209786827554,-0.270557603584456,0.055905702067081,-0.0257416257270098,-0.218865885760076,0.178406933262445,-0.252877072394043,0.271490039773144,0.366724527144104,-0.755460574267413,0.341289179267023,0.155872133027223,-0.661745927292422,0.0150353536268764,-0.0818439747385203,0.0084042291894771,-0.0096929199116792,-0.0549299171129406,0.012821809947377,-0.102484173354551,0.0270850078740538,-0.0080013703471626,-0.102484173354551,0.0270850078740538,-0.0080013703471626,0.0229389127760926,0.0480330533230683,-0.0306379634213881,-0.0494432759128498,0.0498810655679153,-0.0226457458435535,-0.0887686558528163,0.0121912835568882,-0.0217116312023662,-0.0887686558528163,0.0121912835568882,-0.0217116312023662,Blunt
245,4,0,0,0,-0.0915721324661951,0.0317391496839202,0.0065401376280735,-0.126328989860345,0.0227856092446226,0.0070471853542805,-0.170125364610756,0.0121527628226,0.0069806943434102,-0.221908542526048,0.0417536650365259,-0.031401624306589,-0.281714086802039,-0.0250977535018142,0.0113566518728291,-0.284260732951751,0.0169762285280881,0.0032339964496858,-0.25057581576358,0.0090321698221465,0.0237574776726716,-0.181947797843555,-0.0654327162908465,0.122235942062459,0.325144992722936,0.0213136386062933,0.480180087380968,0.387547115138492,-0.150750767280846,1.17397433740138,-0.271132914325659,0.0590951629615471,-0.0162342563735058,-0.211692359635177,0.182009421998256,-0.244216772615852,0.299421444320613,0.33338034663643,-0.75089494614008,0.33853788781873,0.151923646002225,-0.69176577556432,0.0051776042944314,-0.0646402577169037,0.0125483428231598,-0.0095614446476827,-0.0246172245122352,0.0200196807599739,-0.100765267965216,0.0368864262202655,0.0050012423038335,-0.100765267965216,0.0368864262202655,0.0050012423038335,0.041876619810911,0.0502306619429296,-0.0260026391112437,-0.0484001685559632,0.0704994378141057,-0.010231848215267,-0.0857672497981623,0.0238442429623107,-0.0045616704559821,-0.0857672497981623,0.0238442429623107,-0.0045616704559821,Blunt
246,4,0,0,0,-0.0897305134303892,0.0323243361579963,0.0117171294433014,-0.125280683435947,0.0238509579753492,0.0120522185917444,-0.170388183629188,0.014382321896331,0.0118464114422828,-0.224182277854297,0.0450679167840219,-0.0196448983853264,-0.288501316700191,-0.0178438185518156,0.0158317837374192,-0.284936932947086,0.0212700219965771,0.0079848309148673,-0.250823482230539,0.0172979232427111,0.0282171217872142,-0.178982620742468,-0.0496148019638734,0.143191178125701,0.323412549623666,0.0675439332414209,0.523952256704651,0.385221370407088,-0.139608189429709,1.22597501751411,-0.268666558644487,0.0604127731951543,-0.0109111560260206,-0.204909618968845,0.179918545768914,-0.238297086744842,0.326001482920932,0.28732660098451,-0.744191055107732,0.33710162287582,0.131175438330706,-0.697931683270775,-0.0030752695036521,-0.05133234583953,0.0146913980681644,-0.0129434202454122,-0.0024397003775351,0.0241654957158512,-0.0994382071982039,0.0417153087282856,0.0145905599144188,-0.0994382071982039,0.0417153087282856,0.0145905599144188,0.0493611926010563,0.0466217599237117,-0.0214102229887406,-0.0456430259982454,0.0792295509171987,-0.0018950328942549,-0.0832690292464451,0.0294219201651522,0.0063335428875109,-0.0832690292464451,0.0294219201651522,0.0063335428875109,Blunt
247,4,0,0,0,-0.0837659119928602,0.0191807069018247,0.0088759726561245,-0.120404321520167,0.0115537834303695,0.0090880033321861,-0.167431619116979,0.0052080917042505,0.0091648295963003,-0.200100324822572,0.0331635245501253,-0.0134707832359206,-0.297679974191419,-0.0112281213927106,0.0139554946794547,-0.281879553518314,0.015168168773626,0.0037804820283363,-0.247932174623661,0.0219687512081662,0.0265158876806536,-0.171920406373097,-0.0424182376502277,0.154795393257608,0.318470246462021,0.0910163936791369,0.576732306072837,0.346499138111209,-0.187454275202656,1.29059230243947,-0.263739445378694,0.0577721857767342,-0.0152051239397781,-0.200999917256772,0.165665059412378,-0.241985750514752,0.354078283399694,0.218839365565962,-0.741592915707073,0.345666512420916,0.0735891825386066,-0.665333094049633,-0.0090205346047725,-0.0470163190720273,0.0125785789012779,-0.0218389561998959,0.0018476583178415,0.0216627877569148,-0.0995513208526364,0.0356061157713774,0.0164985800703488,-0.0995513208526364,0.0356061157713774,0.0164985800703488,0.0329330223617527,0.0297638879159003,-0.0178033863395405,-0.0400483023971843,0.0654440235407874,-0.0023340653251479,-0.0820860969182037,0.0225141870012691,0.0046621076918454,-0.0820860969182037,0.0225141870012691,0.0046621076918454,Blunt
248,4,0,0,0,-0.0754360360100055,-1.22340124973606e-05,0.0022702217055398,-0.113115596001495,-0.0064315933163297,0.0023903462420232,-0.162151534790139,-0.0086147060671183,0.0029559553515813,-0.162303299174708,0.0140902362017198,-0.0096118351324848,-0.306611793439845,-0.0040353529669146,0.009021749345843,-0.275751814692205,0.0046250203122329,-0.0045156383401589,-0.241915370389508,0.0251373786464986,0.0214132542816574,-0.16139683970507,-0.0393826111773845,0.161242076971042,0.308309343428691,0.104104594906641,0.633044967006379,0.286381477039457,-0.266149549548302,1.35533379835171,-0.255770665690527,0.0532597476974551,-0.0236833608595544,-0.197481001003267,0.145718208090689,-0.248415028191843,0.380803717931306,0.137642565003168,-0.736856513401399,0.355546428471393,-0.0007967939000128,-0.608880564263048,-0.0133609241715315,-0.0465960974487677,0.0084647013457133,-0.0342479430161054,-0.0020001514527872,0.0161080239412589,-0.100056279129392,0.0245243869762777,0.0149933051858677,-0.100056279129392,0.0245243869762777,0.0149933051858677,0.005051717877776,0.0070995052690098,-0.0142394578779817,-0.0327395435952922,0.0397702370212787,-0.0068501800633152,-0.0814063500928991,0.0095311716348049,-0.0032640749067109,-0.0814063500928991,0.0095311716348049,-0.0032640749067109,Blunt
249,4,0,0,0,-0.0692932046042596,-0.0109547043920009,-0.0020533160440141,-0.107381763815983,-0.0155876192014332,-0.0019650099088178,-0.1572593560964,-0.0141982323001856,-0.0010639580888036,-0.133333635083617,0.0021631270197094,-0.0065658343493014,-0.310353181451108,0.0061382340321951,0.0053723876527957,-0.269771564455713,6.60782668154957e-05,-0.0110888879268322,-0.232658204916485,0.0296975057028161,0.0159027498083299,-0.149545547815234,-0.0304717126548807,0.166376768814834,0.286544585974729,0.12787139964358,0.678447610804958,0.217085044073359,-0.348338579225494,1.4005317717024,-0.244112482875555,0.0500589894701806,-0.0295345183395739,-0.190529416832512,0.130778749244694,-0.249655053168843,0.398003248556942,0.0700023431685341,-0.719975567682678,0.350294893152559,-0.0483412629267902,-0.551917052571698,-0.0151052121588712,-0.0449223272307976,0.0057642720805969,-0.0450950471852166,-0.0031390686333032,0.0123553804825415,-0.0998878830419114,0.0176367437854737,0.0146576598890573,-0.0998878830419114,0.0176367437854737,0.0146576598890573,-0.0126878579808189,-0.0078969773224997,-0.0112169899242459,-0.0300259407302141,0.0186878541211601,-0.0095442772496563,-0.0824110129282931,0.0003072264430062,-0.0095155544067004,-0.0824110129282931,0.0003072264430062,-0.0095155544067004,Blunt
250,4,0,0,0,-0.0683124725479438,-0.0048176356159368,-0.0008383307625975,-0.105813176874831,-0.0064282306651649,-0.0006542870375775,-0.154495506299422,-0.0024494874351175,0.0003140362133529,-0.125022070070606,0.0057404421747795,-0.0037586825426278,-0.305681721561638,0.0239410583282783,0.0054944749067423,-0.26597418839262,0.0094055328962136,-0.0130509149053427,-0.218994776047543,0.0389420245946098,0.0109715325856738,-0.135886775234393,-0.0098192404988842,0.170874600615957,0.246129706124804,0.171886676241094,0.702661515333399,0.136910217399793,-0.440503297193074,1.42366716190171,-0.226649826039354,0.0509507675156425,-0.0284190528927221,-0.176936348432248,0.129408786742406,-0.240698196733421,0.402977196508526,0.02627457652708,-0.684291078220407,0.318642877340976,-0.0413698799244842,-0.502072623041077,-0.0132819339975893,-0.0400585625310388,0.0060233148229192,-0.0542254404228532,0.0050179814137397,0.0130239839392755,-0.0989156920013491,0.0205693431101674,0.0182887366850407,-0.0989156920013491,0.0205693431101674,0.0182887366850407,-0.0086572093590099,-0.0068418940033742,-0.0089651838529473,-0.0373262861033309,0.0100139574344482,-0.0073994932979537,-0.0872877499946417,0.0001212008597143,-0.0105615881927398,-0.0872877499946417,0.0001212008597143,-0.0105615881927398,Blunt
251,4,0,0,0,-0.069518785068737,0.0095699036949457,0.0026588677198495,-0.105799483266839,0.0115605087326991,0.0029987367729845,-0.152119562135545,0.0175385289682522,0.0038809913198435,-0.125537866614368,0.0164639364962448,-0.0017644780562068,-0.295819830435005,0.0447247011976752,0.0069009458012532,-0.262324300919145,0.0247291939415874,-0.0132900711020312,-0.202090985939731,0.0495780431043887,0.0056324442886864,-0.120900277431741,0.0167085037067728,0.174060440547437,0.194110971854247,0.226580556348044,0.715965402726877,0.0475566188318811,-0.536161770492201,1.42725902953946,-0.205497766076347,0.053154225413109,-0.0246765080061135,-0.159910612114734,0.133046216715813,-0.226552087597908,0.398425240554133,-0.0038966113862144,-0.636462045345089,0.271859410160082,-0.0075569895103359,-0.45171721160569,-0.0088625542568879,-0.0339412492365696,0.0076958058556896,-0.0617939510133914,0.0158839240508953,0.0154947077529481,-0.0972701465965513,0.0276960280391569,0.0230894430686948,-0.0972701465965513,0.0276960280391569,0.0230894430686948,0.0055151678881806,0.0018810893711322,-0.0072548382894718,-0.0492217874132617,0.0059314643671264,-0.0034326917944248,-0.0938488967216891,0.003694245451088,-0.0099329188802122,-0.0938488967216891,0.003694245451088,-0.0099329188802122,Blunt
252,4,0,0,0,-0.0685392969721098,0.0200204898713684,0.0047161572779449,-0.103476884194461,0.0244379613761463,0.0050984700445161,-0.147621679261527,0.0313746573480118,0.0057263196191157,-0.121931246323897,0.0235739497529538,-0.0008032961955481,-0.285491165067555,0.0569476537760292,0.0064724443332506,-0.255933593270897,0.0327199922808346,-0.0146567697321335,-0.185329676452594,0.0546205847247874,-8.24618395356413e-05,-0.108158947891706,0.0415488251010572,0.177754432677184,0.145241932540104,0.28430629763066,0.734752810690588,-0.0336602293094757,-0.588512767005207,1.39919682283669,-0.186353778965377,0.0515103244132479,-0.0245141656953154,-0.14525520344093,0.126705485001724,-0.214309745292017,0.38427187903916,-0.0253127060940059,-0.586459189540207,0.227305101105491,0.0137156025222935,-0.40130358472972,-0.0037702405993158,-0.0272303712696715,0.0095581807070627,-0.063189730301136,0.0205415964219426,0.0167643484616786,-0.0942773696075001,0.0313049492813238,0.0252514261527306,-0.0942773696075001,0.0313049492813238,0.0252514261527306,0.0165386490657412,0.0065953859297174,-0.0058969014301589,-0.0557652588935086,-0.0005312101003673,-0.0007953636386225,-0.0967126835564293,0.0050241642928498,-0.0102923238138097,-0.0967126835564293,0.0050241642928498,-0.0102923238138097,Blunt
253,4,0,0,0,-0.0616199511837974,0.0217150648205076,0.0035807480056976,-0.0949985978893002,0.0263094951079797,0.0037905909417106,-0.137557512463123,0.0324071632139554,0.0038825122313331,-0.107396836385336,0.0235227819914033,-0.0017269044744698,-0.274154427367726,0.0529282219819689,0.0023852538205249,-0.24381803635126,0.0262105716717299,-0.0185933809781475,-0.169384583296252,0.0500204263359346,-0.0070601523295706,-0.0996173396872368,0.0619780057715839,0.180468116344884,0.106466830421628,0.347344387509984,0.765102373442545,-0.0943065404622826,-0.570552713155152,1.31726454860925,-0.171922391736941,0.0440209970346519,-0.0321413638411858,-0.135389041294166,0.10163000234213,-0.209649151878295,0.359247400854817,-0.035702764771763,-0.540302344272077,0.190868850594803,0.0037024426495717,-0.351758033159131,0.0034133681450681,-0.0196772217431157,0.011748204426041,-0.0516551065122842,0.0122287047703419,0.0153336379463737,-0.0878521504131335,0.0273377057811602,0.0220989089560823,-0.0878521504131335,0.0273377057811602,0.0220989089560823,0.0198679464468428,0.0009827902498021,-0.0049785858344424,-0.0514478835120924,-0.0138122438504362,-0.0010315828860465,-0.0918797783719497,0.0010081398195433,-0.0131359382231393,-0.0918797783719497,0.0010081398195433,-0.0131359382231393,Blunt
254,4,0,0,0,-0.0525148047780647,0.0194726866351869,0.0010054298090985,-0.0842114061197534,0.0230697420853962,0.0009294212998747,-0.125371406954577,0.0272877810562889,0.0003170780363321,-0.0887400096125409,0.0198581331650964,-0.0036835353791539,-0.262350915427081,0.0403480998968657,-0.0035369090547142,-0.228961659256851,0.0123682883564987,-0.0236575346575752,-0.153581970760584,0.0398267910577018,-0.0144136606508405,-0.0933208997453839,0.0807197636307381,0.183689952210852,0.0708414232595663,0.413414338564973,0.800935456764735,-0.146816101188535,-0.509285182518976,1.20367820004127,-0.159499077360542,0.0326843107587283,-0.0433487645628667,-0.127893206791113,0.0665763579950403,-0.206892325294195,0.324621517109894,-0.0373377302440171,-0.491971676074384,0.156661758210417,-0.0188510156046687,-0.302154266147959,0.011269910806323,-0.0115305075441311,0.014128111963622,-0.0339477514206388,-0.002292457147367,0.0127018443261269,-0.0800796996345134,0.019852698594174,0.0163076684598158,-0.0800796996345134,0.019852698594174,0.0163076684598158,0.0200483477583143,-0.0086384922460343,-0.0044126789428886,-0.0417784783009924,-0.0294734590006772,-0.002597275481197,-0.0833495132951629,-0.0052510104033749,-0.0169676268785939,-0.0833495132951629,-0.0052510104033749,-0.0169676268785939,Blunt
255,4,0,0,0,-0.0481131837831775,0.0155631059245985,-0.0014735497192616,-0.0787918553934624,0.018461961163975,-0.001817664853424,-0.11888655403538,0.0215805547837189,-0.0029780439379305,-0.0734271060560748,0.0124634429033906,-0.0043379616736567,-0.256428180516648,0.0307108609004778,-0.0089422502489164,-0.217428240513132,-0.0006218580602859,-0.0283725334381591,-0.139283473574779,0.0292023717423377,-0.0194500339685143,-0.0869788623317202,0.0983825575546417,0.193705466323945,0.0322865337132023,0.468027946198734,0.840409695708308,-0.211174748853317,-0.438919663709834,1.11297520490626,-0.146667730723534,0.0183354292803666,-0.0517156362333509,-0.121313938842749,0.0328287655712959,-0.196098338881793,0.284127859476153,-0.0418319165070188,-0.433378405031664,0.12437773219515,-0.0370902174622913,-0.250166177922499,0.013621136212077,-0.0041963332566858,0.0150610437009525,-0.0257298316919131,-0.0116521709177866,0.0103635684963376,-0.0765417719148073,0.0133132815957703,0.01209668271984,-0.0765417719148073,0.0133132815957703,0.01209668271984,0.0174250914856308,-0.0149904321613561,-0.0037484912735359,-0.0333363085896489,-0.041171906923443,-0.0040117101571268,-0.0777381151538021,-0.0104470296038125,-0.0199617614360448,-0.0777381151538021,-0.0104470296038125,-0.0199617614360448,Blunt
256,4,0,0,0,-0.0527774920917638,0.0095010693439555,-0.0038145556954576,-0.0836362912249819,0.0122476218582897,-0.0044015470002364,-0.123259773544345,0.0155634401950889,-0.0058833491795243,-0.0679277950226273,-0.0006985046526571,-0.0041332584139126,-0.261005173964924,0.0265301490677318,-0.0135749466567168,-0.213375290025525,-0.0098592450206328,-0.0328209946921392,-0.127860704444939,0.0190597924427017,-0.0211678195131551,-0.0781220150353671,0.116854475179187,0.216635721343204,-0.010922953487282,0.506096984695661,0.887426034147664,-0.30382109443109,-0.370586438468603,1.0727825407031,-0.133023696550381,-0.0012959293897233,-0.055579122188632,-0.115919865351886,0.0033555981063399,-0.170976464294201,0.239909942601909,-0.0565459763141251,-0.357167961963008,0.0968375552158604,-0.0459054276123674,-0.190570860155552,0.0046509933874844,0.0021466789806454,0.0129328158651949,-0.0374129019379522,-0.0100200949019578,0.0084879379564073,-0.0810842855833129,0.0090737536729021,0.0110916381714807,-0.0810842855833129,0.0090737536729021,0.0110916381714807,0.0095774485655188,-0.0139476750979935,-0.0026211999905294,-0.0276795874604226,-0.0463506641645904,-0.0050061510078545,-0.0779370214383691,-0.0136200703544695,-0.0218043999026073,-0.0779370214383691,-0.0136200703544695,-0.0218043999026073,Blunt
